file,text,topic_cluster_id,topic_label,era,era_label,topic_category,topic_category_label
"1945_s Legacy_ A Terror Defeated, Another Arrives.txt","ï»¿
THE Russian Foreign Ministry spokesman, Aleksandr Yakovenko, had an interesting suggestion the other day. 
''The job of historians is to tell the truth,'' he ventured. 
If only it were that simple.
Mr. Yakovenko made this cute observation as he waded into the historical minefield that President Bush was also navigating last week. 
At the core of the explosive issues confronted by the president in the Baltic states and Moscow lies this vexed question: Can a meaningful distinction be made, in moral terms, between Communist totalitarian terror and Nazism?
Vaira Vike-Freiberga, the president of Latvia, gave her own answer in a statement before Mr. Bush's arrival in her country. 
The defeat of Nazi Germany in 1945 was no liberation for the Baltic states, she suggested, because ''it meant slavery, it meant occupation, it meant subjugation and it meant Stalinist terror.''
Unlike the leaders of Lithuania and Estonia, who snubbed the event, Ms. Vike-Freiberga attended last Monday's ceremonies in Red Square commemorating the 60th anniversary of the defeat of the Nazis. 
The Russian president, Vladimir Putin, surprised nobody by choosing to avoid any expression of contrition for postwar Soviet rule of the Baltic states. 
The Latvian president, commenting that a Russian apology ''would have been nice,'' called the proceedings ''surreal.''
So it goes. 
History is indeed making a surreal comeback -- in Beijing and Seoul (where Japan is the target), and in Riga and Moscow. 
It is reasonable to ask why.
The answer is that unraveling the tangled legacy of the cold war is time-consuming. 
That struggle had its imperatives, dictated by the ideological confrontation between the United States and the Soviet Union. 
The manipulation of memory and truth created a web of obfuscation stretching from Santiago to Stalingrad.
For 44 years, history on the Soviet side of the Iron Curtain bore no relation to ''truth''; it was an exercise in glorifying Communism. 
In the West, truth could also be a casualty. 
The 15 years since the Berlin Wall fell have gone some way toward casting light on cold war shadows, but have not dispelled them.
The disputes of the past two weeks illustrate the lingering difficulties. 
Russia, outraged that the result of its Great Patriotic War, fought at a terrible cost, could be viewed as ''slavery and subjugation'' by its neighbors, asked whether those neighbors would have been around at all if the Red Army had not helped defeat Hitler. 
''When people today discuss whether we occupied anybody's country or not, I want to ask them: what would have happened to you had we not broken the back of fascism?'' the Russian defense minister, Sergei Ivanov, declared. 
''Would your people be among the living now?''
Fair question -- but not one that removes Moscow's responsibility for mass deportations from the Baltic states after 1945. 
Mr. Putin also weighed in, suggesting that the indignation from Riga to Vilnius was aimed in part at disguising a history of collaboration with the Nazis.
Behind this historical poker -- I'll see your ''terror'' and raise you a ''collaboration'' -- lies the fact that years of debate have not resolved how the terrible twins of the 20th century, Communism and Nazism, should be viewed on a scale of evil.
Perhaps it does not matter: the tens of millions of victims of the two ideologies will not return and the European collective suicide that handed America the world cannot be undone. 
Perhaps, also, any view depends on geography: from the standpoint of the Baltic states or Ukraine, the scourge of Communism is much more palpable than it is on the Left Bank of the Seine.
Still, something is disturbing about the Russian stonewalling since Mr. Bush suggested this month that while 1945 brought liberation to Western Europe, it brought a ''painful history'' to other parts of the continent.
After all, there can now be little debate that the exercise of Communism, whatever the idealism of its origins, killed upward of 80 million people in the Soviet Union, China, Cambodia, Eastern Europe, North Korea and Vietnam.
Nor can there be any doubt that terror, concentration camps and wholesale liquidations in the name of class struggle (against ''kulaks'' or ''reactionaries'') formed an intrinsic part of the system brought to an apogee of terror by Stalin.
Indeed, in terms of sheer numbers, Communism's claim to have been more murderous than Nazism is persuasive: it lasted longer and its reach was greater.
But because its crimes were more scattered and less visible to the West, because Communism exercised such an enduring fascination on intellectuals, and because it was indeed the Red Army that helped crush the Third Reich, the terror of which Ms. Vike-Freiberga spoke has always appeared less vivid and less uniform in Paris or London or New York than Hitler's genocide.
It is also true that the killing from Ukraine to China in the name of class struggle never became Hitler's industrialized mass murder and did not aim at the physical elimination of a whole people -- an idea and method that have held the Western imagination with a particular force. 
The aim of the Nazis was extermination of the Jews, whereas Stalin's liquidations were the byproduct rather than the core of his ideology.
These distinctions are real. 
But it remains striking that Nazism was judged at Nuremberg, whereas the crimes of Communism have never come before an international tribunal. 
The resulting gray areas provide space for Russia to dig in, proclaim its great achievements, and dismiss the pain its victory inflicted.
The international community did agree four years ago to hold one tribunal that would address a Communist crime: the 1.5 million Cambodians sacrificed to the social engineering of Pol Pot. 
But this killing was part of the dirty business of the cold war, implicating many actors, and so the will has never been found to hold the trial.
Even now, as the past week shows, the dirty laundry of Communism has not yet been hung out in the sun. 
The search for truth remains a work in progress.",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
"25 Years Later, Rumsfeld_s Dream Is Alive Again.txt","ï»¿
A quarter of a century ago, a new secretary of defense, Donald H. Rumsfeld, faced a towering challenge: convincing a skeptical Congress that the post-Vietnam military needed a major infusion of money to meet the still-fearsome Soviet threat. 
Mr. Rumsfeld prevailed, winning the largest increase in military spending in a decade.
Twenty-five years later, the Soviet Union has collapsed and America stands unrivaled as a military power. 
But Mr. Rumsfeld, now 68, is back at the Pentagon's helm. 
And once again he is arguing before a wary Congress that the armed forces need an expensive face-lift to counter emerging threats like terrorists with biological weapons and potentially hostile nations with long-range ballistic missiles.
In the coming weeks, Mr. Rumsfeld will begin making his case foradding billions of dollars to the current defense budget and increasing President Bush's proposed $324 billion Pentagon budget. 
His goal is to transform the military into a more agile, lethal and stealthy force, and to build a costly and unproven missile shield.
Though Americans may feel safer today than in decades, he asserts that ""weakness is provocative,"" that the nation is in danger of growing complacent and that the military must remain strong enough to deter and punish aggressors in this ""dangerous and untidy world.""
""If things are not bad, why do you need to change anything?""
Mr. Rumsfeld said in an hourlong interview this week in his Pentagon office overlooking the Potomac. 
""And, of course, that's exactly when institutions suffer. 
If they think things are good, and they relax and don't recognize the changes taking place in the world, they tend to fail.""
Critics contend that Mr. Rumsfeld and Mr. Bush's other top advisers have exaggerated the military challenges facing the United States and that he is arguing for a missile shield at a time when, at least numerically, the missile threat has lessened.
Russia still has 6,000 nuclear-tipped ballistic missiles, but is no longer viewed as an enemy. 
China has perhaps only 18 long-range nuclear missiles, Iraq currently none, and North Korea perhaps one or two.
""These guys are movement conservatives, and they have a view of the world, and of the threat, that is very different than I have,"" said Senator Joseph R. Biden of Delaware, the senior Democrat on the Foreign Relations Committee. 
""This fixation on national missile defense is a mistake.""
But such arguments do not sway Mr. Rumsfeld, who sees China as a potential military rival to the United States in the Pacific and nations like North Korea as potentially destabilizing forces.
""The weapons of mass destruction are more widely dispersed,"" he said. 
""And they are in the hands of people who are different than the people who had them 25 years ago.""
Besides, he argued, America would be reverting to isolationism if it failed to build a missile shield because it would be unable to protect its allies. 
And to those who believe constructing such a system would lead to a renewed arms race, Mr. Rumsfeld countered that not building a system would encourage more nations to acquire ballistic missiles to defend themselves from nuclear attack.
In an extensive interview, Mr. Rumsfeld, a former naval aviator, college wrestler, congressman and pharmaceutical executive, spoke about his desire to build the missile shield, his vision for the military and his sweeping review of Pentagon policies and programs, a process that many senior Congressional and military officials have criticized as overly secretive.
That supposed secrecy has generated much grumbling on Capitol Hill and anxiety inside the Pentagon, where many senior officials worry that he will use the closed-door proceedings to justify deep cuts to weapons programs that do not fit his vision.
Earlier this month, Trent Lott, the Senate majority leader, summoned Mr. Rumsfeld to his office to discuss the Pentagon budget. 
During the sessions, Congressional officials said, Mr. Lott complained about being left ""in the dark"" about the reviews.
Mr. Rumsfeld expresses exasperation when told many people think he does not consult enough when it comes to the reviews that are being conducted by about two dozen panels staffed mainly by close aides, outside experts and retired officers.
During the interview, he dramatically thrust his hand into a sheaf of papers and pulled out a sheet containing this tally of his meetings in office: 50 with foreign officials; 70 with senior administration officials; 170 with 44 different general and flag officers; and 70 involving more than 100 members of Congress.
""I don't think of them as particularly close held,"" Mr. Rumsfeld said of the reviews. 
""Everyone in the building will have a chance to chew it and chop on it and kick it around and beat it up.""
Throughout the interview, Mr. Rumsfeld was careful not to express opinions on several contentious issues like the antiballistic missile treaty.
He also left many points ambiguous and aides and colleagues said this was typical of how he works. 
Though he holds many strong views -- particularly on missile defense -- they say he is masterly at asking questions and soaking up information without revealing his positions.
The experience has been unsettling for even four-star generals, some of whom have complained about giving Mr. Rumsfeld detailed briefings and getting no feedback in return.
His critics say he has set a preordained course for the Pentagon and will simply use the defense review to justify it. 
But his allies say Mr. Rumsfeld is meticulously gathering information because he is trying to build consensus.
""He's getting his ducks in a row, and waiting for a full and complete buy-in by the president on the strategy and the dollars to go with it,"" said one senior Pentagon official.
Transforming the military after the cold war has proved more complicated than Mr. Rumsfeld probably expected. 
Until just a few days ago, the secretary and his deputy, Paul D. Wolfowitz, were the only senior political appointees in place at the Pentagon. 
Yet the real world has kept barging in.
In his first three months on the job, American warplanes bombed Iraq, a Navy submarine sank a Japanese fishing boat, killing nine people aboard, and 24 Americans were detained in China after their Navy spy plane collided with a Chinese fighter jet.
As a result, Mr. Rumsfeld has maintained a frenetic pace, typically arriving at the office by 6:30 a.m. and leaving about 8 p.m. Most days begin with a morning conference call with Condoleezza Rice, the national security adviser, and with Secretary of State Colin L. Powell. Mr. Rumsfeld said he talks to Mr. Powell one or two more times each day, and also speaks to Vice President Dick Cheney, his protege from the Nixon and Ford administrations, at least weekly.
Fittingly, Mr. Rumsfeld never seems to sit down. 
In his office, he works at a small stand-up desk, eschewing the walnut table at the center of the tennis court-sized room. 
He can be both calmly disciplined and manically exuberant, aides say, often pacing about during meetings, waving his arms to underscore a point.
Aides have become accustomed to a deluge of ""snowflakes"" from Mr. Rumsfeld -- a seemingly endless flurry of questions, problems or assignments he dictates into a Dictaphone and has transcribed by secretaries and dispatched to all areas of the Pentagon. 
Responses are expected to be terse: as much information and as little prose as possible.
Though he is a millionaire many times over, collects Theodore Roosevelt bronzes and owns a ranch in Taos, N.M., Mr. Rumsfeld, a Chicago native, has tried to portray a more regular-guy image than his predecessor, William S. Cohen.
A few years ago, when Mr. Rumsfeld was chairman of a bipartisan panel examining the threat of ballistic missile attacks, he would sometimes slip away to watch a Chicago Bulls basketball game at a local Washington bar while his compatriots repaired to fancy Washington parties. 
And during a recent outdoor reception for a foreign dignitary he yanked away an umbrella from a colonel trying to hold it over him.
Though friends say Mr. Rumsfeld is gracious and attentive, he is also often described as gruff and arrogant.
""He is a hard-nosed guy who is not a pushover,"" said Representative Porter Goss, a Florida Republican who heads the House Intelligence Committee. 
""I don't expect him to win a whole lot of friends.""
Some Democratic lawmakers have suggested that Mr. Rumsfeld's secretive style may cost him most heavily in Congress, which may retaliate by blocking his proposals.
""Now is the time to bring Congress, the uniformed services and the defense industry in on the Rumsfeld review,"" Senator Joseph I. Lieberman, a Connecticut Democrat, wrote in Roll Call this week. 
""If their voices are ignored or not given their due weight now, then no matter how strong the review's recommendations are, they may well be dead on arrival.""
But advocates of revamping the military say Mr. Rumsfeld is right to keep the ""Iron Triangle"" that dominates military budgeting -- Congress, the defense industry and the service chiefs -- at arm's length until his reviews are over.
""He has the best shot in a generation to scrub the defense budget and I hope he does,"" said Representative Jane Harman, a California Democrat on the House Intelligence Committee. 
""Both Congress and the Pentagon are part of the problem. 
We're very good at protecting our pet rocks and less good at focusing on long-term strategic solutions.""
Mr. Rumsfeld acknowledges that he has a tough selling job ahead.
Perhaps the biggest immediate change he has in mind is fielding a national defense against a limited missile strike as quickly as possible, however imperfect the first attempts might be.
""It's wrong to allow people to develop a zero tolerance for risk,"" Mr. Rumsfeld said. 
""We would not have airplanes if the first 20 times the Wright brothers crashed and failed we said, 'Stop it, don't try it again, you're wasting money.'
""",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
A Flurry Of Diplomacy In Asia on Eve Of Arms Talks.txt,"ï»¿
Tokyo is abuzz with reports that the prime minister of Japan is planning a visit to North Korea. 
Meanwhile, South Korea and North Korea are organizing a meeting of army generals, the highest level inter-Korean military meeting in decades.
Pieces in Northeast Asia's long frozen security puzzle are starting to shift as envoys from the United States, China, Japan, Russia and the two Koreas converge Wednesday in Beijing for midlevel talks on North Korea's nuclear weapons program.
''The North Koreans have been told by the Chinese: 'Cool it, tone down the rhetoric, don't look like a belligerent power to the world','' Selig S. Harrison, an expert on North Korea, said by telephone from his office at the Center for International Policy in Washington.
While North Korea waits to see what happens in the American presidential election, he said, it is taking conciliatory steps toward the United States' two closest allies in the region, Japan and South Korea.
In Tokyo, newspapers reported Tuesday that Japanese diplomats were preparing a visit by Prime Minister Junichiro Koizumi to Pyongyang in late May. 
According to these reports, Mr. Koizumi will travel to North Korea's capital to take back to Japan the children of five Japanese who had been abducted by North Korea and whom he brought home on an earlier trip, in September 2002.
Mr. Koizumi's popularity soared after that trip, only to sink after the Japanese public realized that the abductees' children had been left behind and that North Korea had kidnapped many more Japanese. 
With elections in Parliament's upper house set for July, Mr. Koizumi may see a narrow window to raise his popularity with a dramatic move.
Mr. Koizumi has been coy, telling reporters on Monday, ''Media reports seem to be saying various things, but there is nothing I can say at this point.''
Japanese officials are wary of irritating the Bush administration, which wants a united front of North Korea's neighbors in dealing with the North's nuclear weapons program. 
Japanese and North Korean negotiators are expected to meet separately during the nuclear talks in Beijing this week.
Hiroyuki Hosoda, Mr. Koizumi's chief cabinet secretary, cautioned Monday that ''there are a number of things that need to be worked out before a summit can be held.''
But he stressed that North Korea had recently shown a new ''willingness to advance dialogue.''
In legislation aimed at North Korea, the Japanese Parliament recently passed a law allowing economic sanctions against any country threatening Japan's national security. 
Now it is considering a bill to ban port calls by designated ships. 
On Tuesday, the North's official Korean Central News Agency urged Japan to think twice about the ''disastrous consequences'' that would follow sanctions.
North Korea is also trying to drive a wedge between the United States and South Korea, where members of a newly elected liberal majority in the National Assembly take their seats on May 30.
North Korea welcomed South Korean relief aid for the April 22 train explosion in Ryongchon, allowing a convoy of 20 trucks to cross the demilitarized zone on Friday and a ship with steam shovels and steel girders to dock Monday near the site of the blast. 
And on Friday, the North accepted a South Korean invitation for high-level military talks, a rarity for two countries still technically at war.
''This is a proof that economic exchanges and cooperation will lead to building up trust in military affairs as well,'' Jeong Se Hyun, South Korea's unification minister, told reporters on Saturday on returning here from Pyongyang.
Next month, the new National Assembly is expected to debate dropping North Korea's classification as an enemy from South Korea's National Security Law.
In a measure of growing inter-Korean economic cooperation, Hyun Jung Eun, the chairwoman of South Korea's Hyundai Group, arrived Tuesday in Pyongyang to meet officials involved in the group's business projects in the North.
Against this rising tide of inter-Korean peaceful coexistence, conservative newspapers in South Korea published articles last week saying satellite photographs indicate that the North is building new bases to launch missiles with ranges long enough to hit Okinawa or Guam, islands with American bases.
''They have never stopped in their missile development plan; they are continuing it,'' said Kim Tae Woo, an arms control expert at the Korea Institute for Defense Analyses, adding that he could not confirm the newspaper reports.
Noting that North Korea has intensified its ''smile diplomacy,'' he warned, ''Their appeasement posture is designed to separate Japan and South Korea from the United States.''",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
AFTEREFFECTS_ ASIAN ARENA_North Korea Prompts U.S. To Investigate Nuclear Boast.txt,"ï»¿
White House officials have ordered the nation's intelligence agencies to conduct a review of whether North Korea could produce bomb-grade plutonium -- as it says it has done -- without detection by the United States, according to senior administration officials.
The order to the Central Intelligence Agency and other agencies that have long monitored North Korea's nuclear program was prompted by the blunt and direct nature of the North's declaration last week, during negotiations in Beijing, that it was already a nuclear power. 
It said it had completedreprocessing of 8,000 spent nuclear fuel rods that could provide enough plutonium for four to six additional weapons.
Secretary of State Colin L. Powell described the North Korean assertion in testimony today to a Senate subcommittee, saying, ""The North Koreans, in very typical bellicose fashion, accused us of everything imaginable and then said, 'We reprocessed all the fuel rods that were in storage.'
""
So far the United States has not been able to verify North Korea's claim to have produced weapons-grade plutonium.
""We can't establish that as a matter of fact with our intelligence community, but they said they did it,"" Mr. Powell said.
Until last week, North Korea had never boasted about its nuclear weapons capability, insisting it was only interested in producing electric power from nuclear reactors. 
The change in tactics, the administration's Korea experts believe, may be an effort to raise the price of dismantling its program, if President Bush reversed himself and was willing to strike a deal to disarm the country.
""We think they are bluffing,"" a senior administration official said. 
""But we felt the necessity to go back and review every possibility, in the off chance that we missed something.""
The C.I.A. has long believed that North Korea may have two nuclear weapons developed in the late 1980's or early 1990's, before a 1994 nuclear freeze accord was signed with President Bill Clinton. 
But the agency is worried about reprocessing, because North Korea could sell plutonium on the open market -- a threat Mr. Powell said today that the North Koreans made explicit last week, saying their decision ""depends on the American reaction.""
The chemical process of reprocessing spent fuel into plutonium lets off a distinct signature -- a form of krypton -- that can be detected by sensors used by American intelligence agencies for decades, back to the days of the cold war. 
So far there has been no evidence of that gas, officials say, or other evidence that reprocessing has begun.
But some senior administration officials have long been concerned that the intelligence agencies have missed either a hidden reprocessing plant or one that operates at such a low level that it would not emit a detectable signature.
""I've never been satisfied that we knew everything we should about the nature of their program,"" one senior administration official said.
Others noted that the White House and the intelligence agencies jointly concluded that all past suspicions of North Korean nuclear activity -- including unconfirmed reports that the North imported plutonium from Russia or a former Soviet republic in the 1990's -- should now be revisited.
Five years ago the C.I.A. thought it had identified a huge underground plant that could be used for reprocessing. 
When American officials finally gained access, however, the cave turned out to be empty.
For several years the C.I.A. also suspected, but could not prove, that North Korea had a clandestine program to build a bomb using another process, involving highly enriched uranium. 
That process does not give off a distinctive signature. 
The evidence did not come until a year ago, however, and when the North was confronted with it in October, the current crisis began. 
North Korean officials did not refer to that program directly in the Beijing talks.
The findings of the new intelligence review could affect a behind-the-scenes debate now underway within the administration over whether to continue talking to the North Korean government, or to move sometime in the next few weeks or months toward a kind of economic embargo not seen since the Cuban missile crisis.
North Korea has warned that economic penalties would be regarded as an act of war, and so far South Korea and China have argued that they would be a mistake, at a moment when North Korea appears willing to at least discuss giving up its nuclear ambitions.
But inside the administration, a growing number of senior officials believe that the North Koreans miscalculated when they declared in Beijing last week that they are already a nuclear power. 
The declaration, they argue, pushed China more toward the American position that the North Korean government of Kim Jong Il must not be allowed to possess nuclear weapons.
""We're in no hurry"" to decide on sanctions, said one senior administration official, noting that South Korea's new president, Roh Moo Hyun, and Japan's prime minister, Junichiro Koizumi, will both be in Washington in coming weeks.
In comments in Seoul today, Mr. Roh was openly skeptical of the North Korean claims, telling his staff that North Korea's admission that it possesses nuclear weapons amounted to ""game tactics in North Korea-U.S. negotiations.""
The Roh administration, which took office in February, has tried to establish its bona fides with Washington after a difficult start to the relationship, as it was sometimes viewed as cool toward the United States.",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
"Ahead of North Korea Talks, Negotiators Tamp Down Expectations.txt","ï»¿
Five countries will seek to persuade North Korea to forsake nuclear weapons in talks opening on Monday, with negotiators wary over how the North Koreans will respond since their first atomic blast test more than two months ago.
The two Koreas, the United States, China, Japan and Russia have gathered periodically in Beijing for six-nation talks since 2003.
The negotiations have so far produced no results beyond a vague joint statement in September 2005 that North Korea would give up nuclear weapons in return for aid and security guarantees.
But in the aftermath of North Korea's nuclear test on Oct. 
9, the chief American negotiator, Assistant Secretary of State Christopher R. Hill, has said it is time for the North Koreans to make good on that promise or face isolation.
''If they want a future with us, if they want to work with us, if they want to be a member of the international community, they're going to have to get out of this nuclear business,'' Mr. Hill told reporters on Sunday.
Many officials say the talks this week are unlikely to draw swift compromise from the North Korean government, which some say has been emboldened by its nuclear test.
South Korea's chief representative, Chun Yung-woo, said the talks would be ''exploratory.''
Secretary of State Condoleezza Rice said earlier that the talks were part of a process that could not be judged by one session.
The North's chief representative, Kim Kye-gwan, showed no softening on the eve of talks, telling Washington to drop financial restrictions if it wanted the 2005 statement carried out.
North Korea boycotted the six-nation talks for more than a year, angered over a financial crackdown by the United States, which accused the North Koreans of counterfeiting and money laundering.
Treasury officials from Washington will meet the North Koreans in Beijing this week to discuss those issues.
As Mr. Hill seeks concessions from North Korea, he has suggested that the United States has found a vigorous ally in China, where historical support for North Korea has dimmed.
''We're having a very good understanding with the Chinese about what we need to do,'' Mr. Hill said.
North Accuses Japan of Kidnapping
By The New York Times
SEOUL, South Korea, Monday, Dec. 
18 -- Japan has been pressing North Korea to answer for the abduction of more than a dozen Japanese citizens two decades ago. 
Now North Korea is apparently firing back with its own accusations that Japan kidnapped one of its citizens.
North Korea's state-run Korean Central News Agency said Saturday that the North Korean government had asked Tokyo to look into the 1991 disappearance of Kim Thae-yong, identified as a lecturer at a college on the Russian island of Sakhalin.
The report said Mr. Kim had been ''lured and abducted by Japan,'' and had been kept for a time near the northern Japanese city of Sapporo.
A spokeswoman for the Japanese Foreign Ministry said that the Red Cross in Japan had received a request from North Korea to look into the reported disappearance but that the ministry had dismissed the accusation. 
''It is impossible that Japan would abduct the citizens of another country,'' she said.",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
Annan Urges Prompt Action On Sudan Draft.txt,"ï»¿
Intervening in a Security Council debate, Secretary General Kofi Annan urged the panel on Thursday to act quickly on a new resolution to curb the violence in Darfur, in western Sudan. 
He said he was eager to set up a commission called for in the measure to determine whether ethnic violence there had reached the level of genocide.
''It is urgent to take action now,'' he said, referring to a draft that the United States circulated Thursday in a third revision aimed at overcoming objections from several countries.
Mr. Annan noted that it was the first time that the 1948 Convention on the Prevention and Punishment of the Crime of Genocide had been invoked and that he found it ''inconceivable'' that the Council would not respond. 
Arab militias loyal to the government have been attacking non-Arab communities throughout Darfur.
Mr. Annan said that he had started to identify people who might serve on the commission and that he was sending Louise Arbour, the high commissioner for human rights, and Juan Mendez, the newly named special adviser on the prevention of genocide, to Khartoum, the capital of Sudan. 
They are to arrive Saturday.
The resolution also threatens Sudan's leaders and the country's oil industry with penalties if they do not end the violence, which has killed 50,000 people and displaced 1.2 million others.
As debate on the resolution adjourned Thursday evening, John C. Danforth, the American ambassador, said Mr. Annan's statement had contributed ''very positively to a sense of urgency.''
He predicted a vote on Saturday.
A European diplomat on the Council said he thought the Secretary General's intervention would make it impossible for China to carry through on an earlier threat to veto the measure.
China and Pakistan abstained from voting on an earlier, less focused Sudan resolution, which passed the 15-member Council 13 to 0 on July 30.
Both countries had objected to the new measure's threat of penalties if Sudan's government did not comply with the resolution. 
Mr. Danforth said the United States would not agree to drop the language on penalties.",3,north,GWBUSH,GW Bush (2001-2008),CATEGORY_13,"korea, mr, north"
